"SE02","Supplier SE02"
"JOLIE-06","JOLIE-06 INCORPORATED"
"BRATWURST","Bratwurst AG"
"0000007600","Welltech Processing"
"JOLIE-07","JOLIE-07 INCORPORATED"
"CAU301","PGI Truck Lines"
"0000007775","Lufthansa Airplus GmbH"
"JOLIE-08","JOLIE-08 INCORPORATED"
"0000007776","American Express"
"CAU302","National Trucking"
"JOLIE-09","JOLIE-09 INCORPORATED"
"CAU303","Fast Trucking & Logistics"
"0000007777","American Express Corporate Services"
"JOLIE-10","JOLIE-10 INCORPORATED"
"CAU304","Green Transport"
"0000007943","Blythewood Steel"
"TP_TRN_MX","Train Station Mexico"
"JOLIE-11","JOLIE-11 INCORPORATED"
"CBMPUMPSER","CBM Pump Services LTd"
"0000008000","Intershop Online Katalog"
"TP_TRN_WI","Train Station Wichita"
"JOLIE-12","JOLIE-12 INCORPORATED"
"0000008001","Requisite Online"
"CE308","Wei Guo International Inbd Vendor 1"
"JOLIE-13","JOLIE-13 INCORPORATED"
"TP_US_L_01","TSP Land Transportation US 01"
"0000008040","Venky Subcontractors"
"CED","CED"
"JOLIE-14","JOLIE-14 INCORPORATED"
"TP_US_L_02","TSP Land Transportation US 02"
"0000008050","Excellent Materials"
"CH-1000","Fankhauser AG"
"JOLIE-15","JOLIE-15 INCORPORATED"
"CH-2000","Bürgi AG"
"0000008080","E&P Supplier"
"TP_US_L_03","TSP Land Transportation US 03"
"JOLIE-16","JOLIE-16 INCORPORATED"
"TP_US_SUP1",""
"CH-3000","Spichiger GmbH"
"0000008081","Exploration Vendor"
"JOLIE-17","JOLIE-17 INCORPORATED"
"TP_US_SUP2",""
"CH-4000","Inovation SA"
"0000008275","Charlotte Supply"
"JOLIE-18","JOLIE-18 INCORPORATED"
"CH-5000","Imobio AG"
"TP_US_S_01","TSP Sea Transportation US 01"
"JOLIE-19","JOLIE-19 INCORPORATED"
"0000008373","Armstrong Tool Inc."
"CH1222","ABC Supply Company CN"
"JOLIE-20","JOLIE-20 INCORPORATED"
"TP_US_T_01","TSP Train Transportation US 01"
"0000008436","Houston Electrical Supply"
"CIN-VEN","Mr. ABC Pvt. Ltd."
"JOLIE-21","JOLIE-21 INCORPORATED"
"CIRCUITS","Circuits Consulting"
"TRAINING","Leslie Barry Training"
"0000008467","California Winery"
"JOLIE-22","JOLIE-22 INCORPORATED"
"CJL-6027","Carla's Vendor"
"TRANS00-01","Transportadora Caxias"
"0000008500","Supplies Group Pty Ltd"
"JOLIE-23","JOLIE-23 INCORPORATED"
"CKE-28208","Kern's #1 Vendor"
"TRM-VENDOR","TRM-International"
"0000008501","National Parts Group Pty Ltd"
"JOLIE-24","JOLIE-24 INCORPORATED"
"TS_CHICAGO","Train Station Chicago"
"CMA101","Contract Manufacturer 101 LLC"
"0000008502","Corporate Consumables Ltd"
"JOLIE-25","JOLIE-25 INCORPORATED"
"TS_LA","Train Station Los Angeles"
"CME101","Contract Manufacturer 101 GmBH"
"JOLIE-26","JOLIE-26 INCORPORATED"
"0000008765","DuFresne's Supply"
"TURFMOOR","Turfmoor Inc"
"JOLIE-27","JOLIE-27 INCORPORATED"
"UE-1000","Müller"
"0000008888","Sibylle Kneifel"
"CML101","Contract Manufacturer 101 LLC"
"JOLIE-28","JOLIE-28 INCORPORATED"
"UE-1001","Rieger"
"0000009000","Anja Müller"
"CMU101","Contract Manufacturer 101 GmBH"
"US-LA-SP","LA Harbor"
"JOLIE-29","JOLIE-29 INCORPORATED"
"CM_VAG01","CM Agriculture Vendor 01"
"0000009001","Michaela Meier"
"JOLIE-30","JOLIE-30 INCORPORATED"
"0000009002","Frank Schmidtrohr"
"US-VEN1","Universal Chemical Stabilizer Co."
"CM_VAG01E","CM Agri Vendor 01 EUR"
"JP-TOKYOSP","Tokyo Harbor"
"0000009003","Chris Miller"
"US-VEN2","World Colors Incorporated"
"CM_VAG02","CM Agriculture Vendor 02"
"JRT-00","JR Trucking"
"0000009004","Carole B"
"US-VEN3","Global Additives Ltd."
"KF-VN-01","KF: Vendor 01"
"CM_VAG03","CM Agriculture Vendor 03"
"0000009005","Douglas Olson"
"US-VEN4","N. A. Sealing Company"
"KF-VN-02","KF: Vendor 02"
"0000009006","Sally Thompson"
"CM_VCL01E","CM Coal Seller 01 (Europe)"
"US-VEN5","Interstate Transport Comp."
"LANCO","ANCO Technology"
"0000009007","Shinozaki Tsutomo"
"CM_VCO01","CM Concentrate Vendor 01"
"LSANG","Los Angeles"
"US-VEN6","Total Chemical Company"
"0000009008","Sugiyama Ichiro"
"CM_VCO01E","CM Concentrate Vendor EUR"
"US-VEND1","Supplier - One"
"0000009010","Digi storage"
"LUKENS","Manufacturer Lukens Steel Corp."
"CM_VCO02","CM Concentrate Vendor 02"
"US-VEND2","Supplier - Two"
"0000009011","CMX"
"M001","Ultralight"
"CM_VCO03","CM Concentrate Vendor 03"
"0000009012","CDW"
"US-VEND3","Supplier - Three"
"MCCOY-00","McCoy-00"
"CM_VCOFIX","CM Conc Vendor FIX EUR"
"US-VEND4","Supplier - Four"
"MCCOY-01","McCoy-01"
"0000009013","Caterpillar Inc"
"CM_VCOFIXE","CM Conc Vendor FIX"
"US1444","US1444"
"MCCOY-02","McCoy-02"
"0000009014","OneSteel Limited"
"CM_VMEAT_1","CM Vendor Meat"
"US2345","US2345"
"MCCOY-03","McCoy-03"
"CM_VMI01","CM Miscellaneous Vendor01"
"0000009016","Mantell Office"
"US30192","US30192"
"MCCOY-04","McCoy-04"
"0000009017","Chemicals Direct"
"CM_VMI01E","CM Misc Vendor 01 EUR"
"US3720","US3720"
"MCCOY-05","McCoy-05"
"0000009018","Fastenal"
"CM_VMI02","CM Miscellaneous Vendor02"
"US5580","US5580"
"MCCOY-06","McCoy-06"
"0000009019","SHI"
"CM_VMI03","CM Miscellaneous Vendor03"
"UT-SUPPLY","Utilities Supply"
"MCCOY-07","McCoy-07"
"0000009020","Papyrus Corp"
"CM_VMT01","CM Metal Vendor 01"
"V-01","BSI2011-Vendor-01"
"MCCOY-08","McCoy-08"
"0000009021","Office Depot"
"CM_VMT01E","CM Metal Vendor 01 EUR"
"V-02","BSI2011-Vendor-02"
"MCCOY-09","McCoy-09"
"CM_VMT02","CM Metal Vendor 02"
"0000009022","MM Electrical"
"V-03","BSI2011-Vendor-03"
"MCCOY-10","McCoy-10"
"CM_VMT03","CM Metal Vendor 03"
"V-04","BSI2011-Vendor-04"
"MCCOY-11","McCoy-11"
"0000009099","AFS-VENDOR"
"CM_VMT09","CM Alu Can Supplier"
"V-05","BSI2011-Vendor-05"
"MCCOY-12","McCoy-12"
"CM_VMTFIX","CM Metal Vendor FIX"
"V3000","vendor for Plant 3000"
"0000009100","company 9100"
"MCCOY-13","McCoy-13"
"CM_VMTFIXE","CM Metal Vendor FIX EUR"
"VALENCIA","Manufacturer Valencia Foundry"
"CM_VMTGTM","CM Metal Vendor GTM"
"0000009901","Keller\, Gerhard"
"MCCOY-14","McCoy-14"
"VE1100","Debitor for plant 1100"
"CM_VMTGTME","CM Metal Vendor GTM EUR"
"MCCOY-15","McCoy-15"
"VE1300","Vendor for plant 1300"
"CM_VOG01","CM Oil and Gas Vendor 01"
"0000009902","Jansen\, Jürgen"
"MCCOY-16","McCoy-16"
"VE1400","Vendor for plant 1400"
"CM_VOG01E","CM Oil&Gas Vendor 01 EUR"
"MCCOY-17","McCoy-17"
"VE2200","Plant Paris"
"0000009903","Neubauer\, Friedrich"
"CM_VOG02","CM Oil and Gas Vendor 02"
"MCCOY-18","McCoy-18"
"VE2220","Plant Distibution Center Nantes"
"MCCOY-19","McCoy-19"
"CM_VOG03","CM Oil and Gas Vendor 03"
"0000009904","Maier\, Michaela"
"MCCOY-20","McCoy-20"
"VE2230","Plant Distribution Center Tours"
"CN1222","ABC Supply Company CN"
"MCCOY-21","McCoy-21"
"0000009905","Schmidtrohr\, Frank"
"VE2240","Plant Distribution Center Marseille"
"CN2502","Rubicon Steel & Components CN"
"MCCOY-22","McCoy-22"
"VE3400","Plant 3400"
"CN3000","C.E.B. CN"
"MCCOY-23","McCoy-23"
"0000009906","Rickes\, Alexander"
"VE3700","PLant3700"
"COMPANY02","Company02"
"MCCOY-24","McCoy-24"
"VE4510","SAP Plant - Eastern Canada"
"0000009907","Mannheim\, Manfred"
"MCCOY-25","McCoy-25"
"CONAI","Conai Italy"
"0000009908","Boss\, Hugo"
"VE4513","Vendor for plant 4513"
"MCCOY-26","McCoy-26"
"CPB1000","Softdrink"
"0000009909","Miller\, Chris"
"VE4520","Vendor for plant 4520"
"MCCOY-27","McCoy-27"
"CPB1000100","Miller Fred"
"0000009910","Kuhl-Mayer\, Henriette"
"MCCOY-28","McCoy-28"
"VE4530","Vendor for plant 4530"
"CPB1000130","Jenny Light"
"0000009911","Tom Bender"
"MCCOY-29","McCoy-29"
"VEN-00","Contra Pak"
"CPB1000200","DC Megadrink"
"0000009912","Ellen Rilke"
"MCCOY-30","McCoy-30"
"VEN-99","Contra Pak"
"CPF1","Plant Oxnard"
"MD-VEND1","Medical Device Vendor"
"CPF2","Plant Park City"
"VEND-97","American Sports Distributor"
"METMININC","Metal Mining Inc"
"CPF3","DC Henderson"
"VEND-98","Sports Distributors"
"MLM","Main Land Mechatronics"
"CPF4","DC Elizabethtown"
"VEND-99","Paper Suplies"
"MM_CARR_A","MM_CARR_A"
"CRM-01","Leslie Allison"
"VEND2820","China Company code 2820"
"MM_CARR_B","MM_CARR_B"
"0000009913","Jan Hoffmann"
"CRM-10","Leslie Mendoza"
"VENDOR","Typical Vendor"
"MM_CARR_C","MM_CARR_C"
"CRM-19","Leslie Shields"
"0000009923","Alexander Rickes"
"VENDOR01","Vendor 01 GB"
"MM_CARR_D","MM_CARR_D"
"0000009999","IDES Lieferant"
"CRM-24","Leslie Roth"
"VENDOR02","Vendor 02 AG"
"MN01","Manufacturer 01 for MPN"
"0000010000","IDES AG"
"CRM-25","Leslie McCullough"
"VENDOR03","Vendor 03 AG"
"MN02","Manufacturer 02 for MPN"
"CRM-29","Leslie Simpson"
"0000010001","Detroit Supplier Inc."
"VENDOR04","VENDOR04"
"MOBILE01","Scilly Tools PLC"
"CRM-35","Leslie Kingston"
"0000010010","John Smith"
"VENDOR1","Vendor1"
"MOBILE02","Hongkong Trading Ltd"
"0000010018","Linda Smythe"
"CRM-39","Leslie Arnall"
"VENDOR2","Vendor2"
"MOBILE03","HappyHammering PLC"
"CRM-40","Leslie Crumpton"
"0000010019","Karen Mitchell"
"MOBILE04","PERRY'S TOOLBOX PLC"
"CRM-49","Leslie Brown"
"0000010020","Doug Olson"
"MONSANTOBR","MONSANTO DO BRAZIL LTDA"
"CRM-52","Leslie Bancroft"
"MSE","Mainland Steel exporters"
"0000010083","Karl Fischer Motorenwerke"
"CRM-53","Leslie Barnett"
"NL5400","KDS International bv"
"CRM-56","Leslie Caldwell"
"0000010084","Carl Stahl Werkzeugbau GmbH"
"NL5401","Watson bv"
"CRM-60","Leslie Earley"
"VENDORA","Life Sciences Supplier"
"0000010088","Pneu-Tec France"
"NL5410","Leverancier vestiging 5410"
"CRM-62","Leslie Faber"
"0000010089","Auto Color Bulgaria"
"VEN_001","SUPPLIER A"
"CRMTRAINER","Leslie Barry"
"NTE","National Transportation Exchange"
"VS330","S330"
"0000010090","Pneumatici Italia"
"OT-CR-01","PGI Truck Lines"
"CSL_0001","Transpacific Shipping Lines"
"0000010097","TIRES WORLDWIDE"
"VS331","S331"
"OT-CR-02","National Trucking"
"CSL_8901","Acme Trucking Inc."
"VS332","Postal DC 1 Milano"
"0000010098","GUM Company"
"OT-CR-03","Fast Trucking and Logistics"
"CSL_8911","Transcanadian Rail"
"VS333","Postal DC 2 Torino"
"OT-CR-04","Green Transport"
"0000010099","Noe Food Company"
"CSL_8921","Western United Ltd."
"OTA","OTA"
"VS334","Postal DC 3 Arezzo 1"
"0000010100","AUTOBODY INTERNATIONAL"
"CSL_9901","Henshu Truck Co. Ltd."
"PITT-00","PITT-00 INCORPORATED"
"VS335","Postal DC 4 Napoli"
"CS_CARR_A","CS_CARR_A"
"0000010199","UNITED COLORS"
"PITT-01","PITT-01 INCORPORATED"
"WEEE","WEEE"
"CS_CARR_B","CS_CARR_B"
"0000010275","Heidelberger Druck"
"PITT-02","PITT-02 INCORPORATED"
"CS_CARR_C","CS_CARR_C"
"0000010276","Bank of NY"
"YELLOW_FRT","Yellow Freight Systems\, Inc"
"PITT-03","PITT-03 INCORPORATED"
"CS_CARR_D","CS_CARR_D"
"0000010501","Deborah Davis"
"YHTS_ANA","Analog Devices"
"PITT-04","PITT-04 INCORPORATED"
"CS_CARR_E","CS_CARR_E"
"0000010800","Frank Abbott"
"PITT-05","PITT-05 INCORPORATED"
"CS_CARR_F","CS_CARR_F"
"0000011100","Udo Bär"
"PITT-06","PITT-06 INCORPORATED"
"YHTS_FAI","Fairchild Semiconductor"
"0000011111","MASTERCARD"
"D100000","Chemical China - OR"
"PITT-07","PITT-07 INCORPORATED"
"D200000","Chemica IT"
"0000012000","Büromax Bürofachhandel"
"YHTS_KEM","Kemet Corp"
"PITT-08","PITT-08 INCORPORATED"
"D300000","Synchem FI"
"YHTS_MOL","Molex Inc."
"PITT-09","PITT-09 INCORPORATED"
"0000012001","Bankconsulting GmbH"
"DDVEND","Dion Vendor"
"YHTS_NAT","National Semiconductor"
"PITT-10","PITT-10 INCORPORATED"
"0000012002","Autohaus Schmidt"
"DE-001","Inland Lieferant"
"YHTS_NIC","NIC Components Corp"
"PITT-11","PITT-11 INCORPORATED"
"0000012345","El-Retur"
"DE-002","Ausland Lieferant"
"YHTS_ONS","ON Semiconductor"
"PITT-12","PITT-12 INCORPORATED"
"0000013373","Simone Roth"
"DE1222","ABC Supply Company DE"
"YHTS_OSR","Osram"
"PITT-13","PITT-13 INCORPORATED"
"DE2502","Rubicon Steel & Components"
"PITT-14","PITT-14 INCORPORATED"
"YHTS_VIS","Vishay Corp"
"0000014500","Central Bureau of Narcotics"
"DE3000","C.E.B. DE"
"PITT-15","PITT-15 INCORPORATED"
"0000014600","KB Industries"
"Z99001","Gym Supplies"
"DEC-001","Inland Lieferant CPD"
"PITT-16","PITT-16 INCORPORATED"
"ZZ00","Arno Nym"
"0000019901","Shanghai Plastic Specialists Ltd."
"DEC-002","Ausland Lieferant CPD"
"ZZ01","Med Wurst"
"PITT-17","PITT-17 INCORPORATED"
"0000019902","Ajax Gourmet Ltd."
"DELTAFI00","DeltaFI & Co"
"T-K500A11","Motolux GmbH Gr.11"
"PITT-18","PITT-18 INCORPORATED"
"0000020000","IDES UK LTD"
"DIT-CR-10","TM-DIT: Carrier 1"
"T-K500A12","Motolux GmbH Gr.12"
"PITT-19","PITT-19 INCORPORATED"
"0000020001","TOP Metallverarbeitung GmbH"
"T-K500A13","Motolux GmbH Gr.13"
"PITT-20","PITT-20 INCORPORATED"
"0000020002","Metall Factory Inc."
"T-K500A14","Motolux GmbH Gr.14"
"PITT-21","PITT-21 INCORPORATED"
"0000020003","High Tech Metall GmbH"
"T-K500A15","Motolux GmbH Gr.15"
"PITT-22","PITT-22 INCORPORATED"
"0000020050","Raymond ter Linden"
"PITT-23","PITT-23 INCORPORATED"
"T-K500A16","Motolux GmbH Gr.16"
"0000021000","IDES PORTUGAL"
"DIT-CR-20","TM-DIT: Carrier 2"
"PITT-24","PITT-24 INCORPORATED"
"T-K500A17","Motolux GmbH Gr.17"
"0000021900","Lisbon Parts Supply"
"PITT-25","PITT-25 INCORPORATED"
"T-K500A18","Motolux GmbH Gr.18"
"0000022100","鈴木 一郎"
"PITT-26","PITT-26 INCORPORATED"
"T-K500A19","Motolux GmbH Gr.19"
"0000022101","佐藤 二郎"
"PITT-27","PITT-27 INCORPORATED"
"T-K500A20","Motolux GmbH Gr.20"
"0000022200","IDES France - Nantes"
"PITT-28","PITT-28 INCORPORATED"
"T-K500A21","Motolux GmbH Gr.21"
"0000022211","PULSA"
"PITT-29","PITT-29 INCORPORATED"
"T-K500A22","Motolux GmbH Gr.22"
"0000022222","Genérale de Fonderie"
"PITT-30","PITT-30 INCORPORATED"
"T-K500A23","Motolux GmbH Gr.23"
"0000023456","No Copyright"
"PMW00","Dressler"
"T-K500A24","Motolux GmbH Gr.24"
"PRCL","Purva Revira Commertial Ltd"
"0000024000","Speedy Couriers\, Inc"
"DIT-VN-10","TM-DIT: Vendor 1 / Munich"
"T-K500A25","Motolux GmbH Gr.25"
"R100","DC R100"
"0000024001","County Courthouse"
"T-K500A26","Motolux GmbH Gr.26"
"DIT-VN-20","TM-DIT: Vendor 2 / Nuremberg"
"R1000","Unisono AG"
"0000024002","Magnum P.I."
"T-K500A27","Motolux GmbH Gr.27"
"DIT-VN-21","TM-DIT: Vendor 2 / Bamberg"
"R1001","Walter & Schulz GmbH & Co KG"
"0000030000","IDES US Inc."
"T-K500A28","Motolux GmbH Gr.28"
"R101","DC R101"
"T-K500A29","Motolux GmbH Gr.29"
"DIT-VN-30","TM-DIT: Vendor 3 / Dortmund"
"0000030001","Ides Vendor for excise duty"
"R1040","Forkmann Werbemittel GmbH"
"T-K500A30","Motolux GmbH Gr.30"
"R300","DC R300"
"0000030002","Vendor from Canada"
"DIT-VN-31","TM-DIT: Vendor 3 / Essen"
"R3000","Allfresh Inc."
"T-K500C00","H.A.G. Potsdam Gr.00"
"0000030100","Brooke Supply Company"
"DIT-VN-40","TM-DIT: Vendor 4 / Dortmund"
"R3001","Omnimum Inc."
"T-K500C01","H.A.G. Potsdam Gr.01"
"0000030190","ABB Transport Company"
"DIT-VN-50","TM-DIT: Vendor 5 / Kassel"
"R3002","Meyer Hardware Inc."
"T-K500C02","H.A.G. Potsdam Gr.02"
"0000030192","Universal Supply Company"
"DOC-KRED89","DOC-KRED89"
"R3003",""
"T-K500C03","H.A.G. Potsdam Gr.03"
"DOT-CR-01","PGI Truck Lines"
"R3004","Mingh wah"
"0000031000","ICST ( InterComp Stock Transfer )"
"T-K500C04","H.A.G. Potsdam Gr.04"
"DOT-CR-02","National Trucking"
"R301","DC R301"
"0000033183","Ahrend"
"T-K500C05","H.A.G. Potsdam Gr.05"
"RACLETTE","Raclette AG"
"DOT-CR-03","Fast Trucking and Logistics"
"T-K500C06","H.A.G. Potsdam Gr.06"
"0000033300","Kroschke International GmbH"
"REYNOLDS","Manufacturer Reynolds Metals"
"T-K500C07","H.A.G. Potsdam Gr.07"
"0000033333","Treasury Vendor"
"RFDC","Reference DC"
"T-K500C08","H.A.G. Potsdam Gr.08"
"0000034010","Federal Garnishment"
"RLVEND","Rudy's Favorite Vendor"
"DOT-CR-04","Green Transport"
"T-K500C09","H.A.G. Potsdam Gr.09"
"RPPC_1","RPPC_1"
"0000037001","Active Ingredients France"
"T-K500C10","H.A.G. Potsdam Gr.10"
"DOT-CR-20","Rail Express – Chicago to LA"
"RSV10","RSV10"
"0000037002","Pharma and Co"
"RSV20","RSV20"
"T-K500C11","H.A.G. Potsdam Gr.11"
"DOWNEY INC","Downey Consulting"
"0000040000","IDES Canada"
"RSV30","RSV30"
"T-K500C12","H.A.G. Potsdam Gr.12"
"RU-01","OAO \"Sputnik\""
"DUMMY HUM","Vendor Number for Inbound Delivery"
"T-K500C13","H.A.G. Potsdam Gr.13"
"RU-02","OAO \"Mir\""
"E260003","Mr. Boonchu Chumwit"
"T-K500C14","H.A.G. Potsdam Gr.14"
"EBP-00","EBuyers-00"
"S101","Software Development  and Consultin"
"T-K500C15","H.A.G. Potsdam Gr.15"
"EBP-01","EBuyers-01"
"S102","International Software Consulting"
"T-K500C16","H.A.G. Potsdam Gr.16"
"EBP-02","EBuyers-02"
"S201","PA Court of Common Pleas"
"T-K500C17","H.A.G. Potsdam Gr.17"
"0000041500","Superfitness Club"
"EBP-03","EBuyers-03"
"S61011","Frederike Sandmann"
"EBP-04","EBuyers-04"
"0000044400","Farnell"
"T-K500C18","H.A.G. Potsdam Gr.18"
"S61022","Anke Jordan"
"EBP-05","EBuyers-05"
"T-K500C19","H.A.G. Potsdam Gr.19"
"0000044444","Hanley Supply House"
"S61025","Petra Heger"
"EBP-06","EBuyers-06"
"T-K500C20","H.A.G. Potsdam Gr.20"
"EBP-07","EBuyers-07"
"0000049982","Plant EWM APJ Multi tenant 1"
"EBP-08","EBuyers-08"
"T-K500C21","H.A.G. Potsdam Gr.21"
"0000049983","Plant EWM EMEA Multi tenant 1"
"EBP-09","EBuyers-09"
"T-K500C22","H.A.G. Potsdam Gr.22"
"0000049984","Plant EWM LA Multi tenant 1"
"EBP-10","EBuyers-10"
"T-K500C23","H.A.G. Potsdam Gr.23"
"EBP-11","EBuyers-11"
"0000049998","Plant EWM US Multi tenant 1"
"T-K500C24","H.A.G. Potsdam Gr.24"
"EBP-12","EBuyers-12"
"S61028","Waltraud Horn"
"0000050000","ICYOU Ltd."
"T-K500C25","H.A.G. Potsdam Gr.25"
"EBP-13","EBuyers-13"
"S61035","Lars Jucken"
"0000050010","ICYOU Portugal S.A."
"EBP-14","EBuyers-14"
"S61036","Wilfried Penner"
"0000050020","ICYOU LTD."
"EBP-15","EBuyers-15"
"S61039","Anke Mittelstädt"
"0000050999","Spedition Arnolds"
"EBP-16","EBuyers-16"
"S61040","Heiko Sievers"
"0000051000","SAPSOTA AG"
"EBP-17","EBuyers-17"
"S61041","Bianca Adler"
"0000052000","Metall Ag"
"EBP-18","EBuyers-18"
"S61042","Petra Lummitsch"
"EBP-19","EBuyers-19"
"T-K500C26","H.A.G. Potsdam Gr.26"
"0000055500","Conrad Elektronik"
"S61043","Wolfgang Lummitsch"
"EBP-20","EBuyers-20"
"S61045","Reinhardt Grieger"
"0000060000","IDES Mexico"
"T-K500C27","H.A.G. Potsdam Gr.27"
"EBP-21","EBuyers-21"
"S61047","Siegfried Gräfe"
"T-K500C28","H.A.G. Potsdam Gr.28"
"EBP-22","EBuyers-22"
"0000060001","Armstrong & Partners"
"S61053","Harald Hauschildt"
"EBP-23","EBuyers-23"
"T-K500C29","H.A.G. Potsdam Gr.29"
"0000060002","Johnson & Miller Inc."
"S61055","Anke Grajetzki"
"EBP-24","EBuyers-24"
"S61062","Torsten Rast"
"0000060003","Parker & Sons"
"T-K500C30","H.A.G. Potsdam Gr.30"
"EBP-25","EBuyers-25"
"S61065","Max Görtz"
"0000060004","Golden Vegetables"
"EBP-26","EBuyers-26"
"T-K500D00","Bürohandel Leifritz GmbH Gr.00"
"S61070","Tanja Gottschleich"
"EBP-27","EBuyers-27"
"0000060005","Plastic Bottle Company"
"S61073","Saskia Stöcker"
"T-K500D01","Bürohandel Leifritz GmbH Gr.01"
"EBP-28","EBuyers-28"
"0000060006","Paper Products Company"
"S62002","Brian Jordan"
"T-K500D02","Bürohandel Leifritz GmbH Gr.02"
"EBP-29","EBuyers-29"
"0000060007","Cow Chemicals"
"S62003","Mark Wieber"
"S62010","Carla Paulson"
"0000060008","Food Transport Inc."
"T-K500D03","Bürohandel Leifritz GmbH Gr.03"
"EBP-30","EBuyers-30"
"S62026","Philis McLane"
"0000060009","Smith & Partners"
"EE-FR","EE-FR"
"T-K500D04","Bürohandel Leifritz GmbH Gr.04"
"SA01","BR01 Vendor 1 APJ"
"0000060010","Road Trans Inc."
"EE-FR_2012","EE-FR"
"SA02","BR01 Vendor 2 APJ"
"0000070000","IBM Store"
"T-K500D05","Bürohandel Leifritz GmbH Gr.05"
"ESOURCING","eSourcing"
"SA03","BR01 Vendor 3 APJ"
"0000070001","Metro Chrysler Dodge Jeep"
"ESP_VEN_01","ESP TSP"
"SA101","Supplier 101 LLC"
"T-K500D06","Bürohandel Leifritz GmbH Gr.06"
"ESP_VEN_02","ESP TSP"
"0000071000","Canada Customs & Revenue Agency"
"SA102","Supplier 102 LLC"
"ESP_VEN_03","ESP TSP"
"T-K500D07","Bürohandel Leifritz GmbH Gr.07"
"SA103","Supplier 103 LLC"
"0000071100","Revenue Quebec"
"ESP_VEN_04","ESP TSP"
"T-K500D08","Bürohandel Leifritz GmbH Gr.08"
"SA104","Supplier 104 LLC"
"ESP_VEN_05","ESP TSP"
"0000071200","Health Tax - Ontario"
"SA105","Supplier 105 LLC"
"ESP_VEN_06","ESP TSP"
"0000071201","Health Tax - Quebec"
"SA108","Supplier 108 LLC"
"ESP_VEN_07","ESP TSP"
"SA211","Supplier 211 APJ"
"0000071202","Health Tax - Newfoundland"
"EWM_3000","C.E.B. New York"
"SA212","Supplier 212 APJ"
"EWM_3001","Flowrate Corp"
"0000071203","Health Tax - Manitoba"
"SA30","APJ Vendor 1"
"0000071300","Canada Union"
"SA301","Xi'an Industries"
"T-K500D09","Bürohandel Leifritz GmbH Gr.09"
"0000071400","Canada Life"
"SA302","Henan Ltd."
"0000071500","Balley Fitness Club"
"T-K500D10","Bürohandel Leifritz GmbH Gr.10"
"SA303","Yangtze Ind"
"0000071501","Superfitness Club"
"SA304","GTZ Ltd"
"SA305","Hunan Inc"
"0000071525","Prof  Engineers Association"
"T-K500D11","Bürohandel Leifritz GmbH Gr.11"
"SA306","Mega Company"
"0000071526","Canadian Management Society"
"SA307","Shijiazhuang Group"
"0000071550","United Way"
"SA308","Votex Ltd."
"T-K500D12","Bürohandel Leifritz GmbH Gr.12"
"0000071600","Family Court - Alberta"
"SA309","Nakdong Company"
"SA31","APJ Vendor 1"
"0000071601","Family Court - British Columbia"
"T-K500D13","Bürohandel Leifritz GmbH Gr.13"
"SA310","陕西公司"
"0000071602","Family Court - Saskatchewan"
"SA32","APJ Vendor 2"
"0000071603","Family Court - Manitoba"
"SA33","APJ Vendor 3"
"T-K500D14","Bürohandel Leifritz GmbH Gr.14"
"0000071604","Family Court - Ontario"
"SA34","APJ Vendor 4"
"0000071605","Family Court - Quebec"
"T-K500D15","Bürohandel Leifritz GmbH Gr.15"
"SAL00","Maul GmbH"
"SAL10","klö"
"0000071606","Family Court - New Brunswick"
"SAL50","Weber"
"T-K500D16","Bürohandel Leifritz GmbH Gr.16"
"0000071607","Family Court - Nova Scotia"
"SANSAR","SANSAR COM.LTD"
"0000071608","Family Court - PEI"
"SAS8383","Steve's Favorite Vendor"
"T-K500D17","Bürohandel Leifritz GmbH Gr.17"
"SBC_ISTC","ISTC"
"0000071609","Family Court - Newfoundland"
"0000071625","Small Claims Court"
"SBC_S_01","Business Partner Chemical Carrier"
"T-K500D18","Bürohandel Leifritz GmbH Gr.18"
"SCEM_01","DSC  Roberts"
"0000071650","Canada Customs & Revenue Agency"
"SCM550","Schmidt-Müller AG"
"0000071800","WCB - Alberta"
"T-K500D19","Bürohandel Leifritz GmbH Gr.19"
"SCM550-10","Schmidt-Müller Nord GmbH"
"0000071801","WCB - British Columbia"
"SCM550-11","Schmidt-Müller Berlin GmbH"
"0000071802","WCB - Manitoba"
"T-K500D20","Bürohandel Leifritz GmbH Gr.20"
"0000071803","WCB - New Brunswick"
"SCM550-12","Schmidt-Müller Sachsen GmbH"
"0000071804","WCB - Newfoundland"
"SCM550-RS","Schmidt-Müller AG"
"T-K500D21","Bürohandel Leifritz GmbH Gr.21"
"0000071805","WCB - Nunavut"
"SCM550-SP","Schmidt-Müller Transport GmbH"
"T-K500D22","Bürohandel Leifritz GmbH Gr.22"
"0000071806","WCB - Northwest Territories"
"SE01","Supplier SE01"
"T-K500D23","Bürohandel Leifritz GmbH Gr.23"
"0000071807","WCB - Ontario"
"T-K500D24","Bürohandel Leifritz GmbH Gr.24"
"0000071808","WCB - Prince Edward Island"
"T-K500D25","Bürohandel Leifritz GmbH Gr.25"
"T-K500D26","Bürohandel Leifritz GmbH Gr.26"
"T-K500D27","Bürohandel Leifritz GmbH Gr.27"
"T-K500D28","Bürohandel Leifritz GmbH Gr.28"
"T-K500D29","Bürohandel Leifritz GmbH Gr.29"
"T-K500D30","Bürohandel Leifritz GmbH Gr.30"
